Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
205,-2.62,0.0,-0.1,0.0
206,-2.62,0.5,-0.1,0.0
207,-2.62,1.0,-0.1,0.0
208,-2.62,1.5,-0.1,0.0
209,-2.62,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
214,-2.5360000000000005,2.0,-0.1,0.0
210,-2.5360000000000005,0.0,-0.1,0.0
211,-2.5360000000000005,0.5,-0.1,0.0
212,-2.5360000000000005,1.0,-0.1,0.0
213,-2.5360000000000005,1.5,-0.1,0.0
