Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
680,6.0,0.0,-0.3,0.0
681,6.0,0.5,-0.3,0.0
682,6.0,1.0,-0.3,0.0
683,6.0,1.5,-0.3,0.0
684,6.0,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
689,6.140000000000001,2.0,-0.3,0.0
685,6.140000000000001,0.0,-0.3,0.0
686,6.140000000000001,0.5,-0.3,0.0
687,6.140000000000001,1.0,-0.3,0.0
688,6.140000000000001,1.5,-0.3,0.0
