Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
5,-7.2,0.0,-0.2,0.0
6,-7.2,0.5,-0.2,0.0
7,-7.2,1.0,-0.2,0.0
8,-7.2,1.5,-0.2,0.0
9,-7.2,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
14,-7.0600000000000005,2.0,-0.2,0.0
10,-7.0600000000000005,0.0,-0.2,0.0
11,-7.0600000000000005,0.5,-0.2,0.0
12,-7.0600000000000005,1.0,-0.2,0.0
13,-7.0600000000000005,1.5,-0.2,0.0
