Trial,Stimulus 1 value,Stimulus 1 std,Stimulus 2 value,Stimulus 2 std
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
605,4.2,0.0,0.0,0.0
606,4.2,0.5,0.0,0.0
607,4.2,1.0,0.0,0.0
608,4.2,1.5,0.0,0.0
609,4.2,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
611,4.34,0.5,0.0,0.0
612,4.34,1.0,0.0,0.0
613,4.34,1.5,0.0,0.0
614,4.34,2.0,0.0,0.0
610,4.34,0.0,0.0,0.0
